1.562389, 0.3363226, 10.460239, 1623193820668
1.4618368, 0.2238, 10.405175, 1623193820688
1.4546546, 0.18070622, 10.352506, 1623193820708
1.4235313, 0.3506872, 10.144218, 1623193820731
1.3421319, 0.6068558, 9.823409, 1623193820748
1.2391857, 0.87738895, 9.789891, 1623193820767
1.004564, 1.0401877, 9.969449, 1623193820788
0.8226124, 1.0617346, 10.560791, 1623193820807
0.74600124, 1.2149569, 10.927089, 1623193820831
0.72924256, 1.2987504, 11.259869, 1623193820846
0.8633121, 1.3226914, 11.094675, 1623193820867
0.9111941, 1.3945143, 10.766685, 1623193820892
0.90401185, 1.3729674, 10.292652, 1623193820907
0.76036584, 1.3681793, 10.024513, 1623193820932
0.5425029, 1.5716777, 9.670186, 1623193820947
0.37491596, 1.7727818, 9.220097, 1623193820966
0.20014676, 1.7368704, 9.124332, 1623193820991
0.1450825, 1.6363183, 9.193762, 1623193821007
0.28394023, 1.6722298, 9.282343, 1623193821026
0.44673893, 1.7129294, 9.399653, 1623193821046
0.63108456, 1.6961708, 9.502601, 1623193821065
0.87528265, 1.727294, 9.5121765, 1623193821085
1.0261109, 1.7823583, 9.442747, 1623193821106
0.9973817, 1.9188219, 9.428384, 1623193821126
0.8657062, 1.9355806, 9.51457, 1623193821145
0.7076957, 1.8948809, 9.533724, 1623193821166
0.57602024, 1.8517871, 9.445142, 1623193821189
0.22648185, 1.7943288, 9.490629, 1623193821205
-0.33613133, 1.6985649, 9.706099, 1623193821225
-0.90353274, 1.5501307, 10.067608, 1623193821248
-1.3272883, 1.5549189, 10.263924, 1623193821267
-1.612186, 1.629136, 10.115489, 1623193821285
-1.7151322, 1.461549, 10.575156, 1623193821310
-1.2530711, 1.2101686, 10.9534235, 1623193821325
-0.60666454, 1.241292, 10.474605, 1623193821350
-0.23557921, 1.4495785, 9.265584, 1623193821365
-0.07278049, 1.7248999, 8.4922905, 1623193821384
-0.24036741, 1.9403688, 8.748459, 1623193821408
-0.52047694, 2.0528915, 9.220097, 1623193821425
-0.9250796, 1.9379748, 9.4068365, 1623193821444
-1.4469931, 1.7632055, 9.756374, 1623193821465
-2.0766413, 1.703353, 9.83538, 1623193821485
-2.5554612, 1.7225059, 9.880867, 1623193821504
-2.8212059, 1.7344763, 10.125066, 1623193821528
-2.8140235, 1.8039051, 10.309411, 1623193821544
-2.6584074, 2.0289505, 10.247165, 1623193821568
-2.3782976, 2.2085075, 9.907203, 1623193821583
-2.119735, 2.2779367, 9.428384, 1623193821608
-1.9736948, 2.4263706, 9.162639, 1623193821623
-1.9641185, 2.6418397, 9.210521, 1623193821648
-2.0670648, 2.7926679, 9.229672, 1623193821663
-2.308869, 2.864491, 9.366137, 1623193821682
-2.3064747, 2.9339197, 9.279948, 1623193821702
-2.1580405, 3.1206594, 9.131515, 1623193821727
-1.9497539, 3.3050048, 9.18179, 1623193821743
-1.6385211, 3.3959806, 9.490629, 1623193821762
-1.3727762, 3.2954288, 10.316593, 1623193821783
-0.9538088, 3.182906, 10.74035, 1623193821802
-0.642576, 2.8812494, 10.59431, 1623193821827
-0.63299966, 2.6250808, 9.99339, 1623193821842
-0.7574928, 2.6346574, 9.507388, 1623193821863
-0.93226194, 2.9219491, 9.0668745, 1623193821882
-1.0830902, 3.2164235, 8.535384, 1623193821901
-1.2363125, 3.4342864, 8.365403, 1623193821927
-1.3368646, 3.6114497, 8.50426, 1623193821941
-1.3775642, 3.4678037, 8.856194, 1623193821962
-1.200401, 3.1493886, 9.179397, 1623193821982
-1.032814, 2.7806973, 9.356561, 1623193822002
-1.0184495, 2.5053759, 9.780315, 1623193822021
-0.8700154, 2.4479177, 9.761163, 1623193822040
-0.6282114, 2.5652285, 9.569634, 1623193822060
-0.50611234, 2.7376037, 9.335013, 1623193822086
-0.4438658, 2.9075847, 9.267979, 1623193822101
-0.37683102, 2.9650428, 9.253613, 1623193822125
-0.2667025, 2.98659, 9.097998, 1623193822140
-0.2427615, 3.0201073, 9.071663, 1623193822165
-0.41753072, 3.0272896, 9.330224, 1623193822181
-0.6545465, 3.0464425, 9.51457, 1623193822200
-0.7670691, 2.9363139, 9.548087, 1623193822221
-0.7407341, 2.7783031, 9.76595, 1623193822240
-0.6689111, 2.7447858, 9.713281, 1623193822264
-0.6713052, 2.7567563, 9.591182, 1623193822280
-0.7383399, 2.8046384, 9.533724, 1623193822300
-0.7670691, 2.8118207, 9.586393, 1623193822324
-0.74552226, 2.7854857, 9.584, 1623193822340
-0.6832757, 2.7136626, 9.459506, 1623193822365
-0.5803294, 2.6897216, 9.318254, 1623193822380
-0.4749891, 2.6609924, 9.196156, 1623193822399
-0.41753072, 2.7399976, 9.179397, 1623193822419
-0.35767826, 2.7806973, 9.284738, 1623193822444
-0.2475497, 2.8094265, 9.217703, 1623193822460
-0.20206183, 2.8597026, 9.248825, 1623193822479
-0.2571261, 2.8836436, 9.287131, 1623193822499
-0.32416087, 2.9099786, 9.289525, 1623193822524
-0.39119563, 2.9219491, 9.272766, 1623193822539
-0.4271071, 2.9530723, 9.339802, 1623193822563
-0.32176676, 2.9602547, 9.148273, 1623193822579
-0.3935897, 3.0655951, 8.913651, 1623193822598
-0.6377878, 3.180512, 8.609601, 1623193822623
-0.90353274, 3.010531, 8.279216, 1623193822639
-0.98972034, 3.0727775, 8.298368, 1623193822663
-1.1453367, 3.0895362, 9.5768175, 1623193822678
-0.956203, 3.1206594, 9.753981, 1623193822698
-0.91550326, 3.2427585, 9.76595, 1623193822718
-0.8269216, 3.1350238, 10.101125, 1623193822737
-0.48456547, 3.0464425, 10.137036, 1623193822761
-0.6832757, 3.1422062, 10.072395, 1623193822776
-0.9394443, 3.33134, 9.880867, 1623193822797
-0.97535574, 3.376828, 9.888049, 1623193822817
-0.83170986, 3.352887, 9.696523, 1623193822841
-0.7957983, 3.3648574, 9.459506, 1623193822858
-0.8532567, 3.427104, 9.308679, 1623193822877
-0.88916814, 3.4510448, 9.1075735, 1623193822897
-0.9107151, 3.4294982, 8.990262, 1623193822921
-0.96099114, 3.3983748, 8.860981, 1623193822937
-0.9969026, 3.4199216, 8.920835, 1623193822957
-0.94423246, 3.4031632, 8.987868, 1623193822976
-0.85804486, 3.3864045, 9.069268, 1623193822997
-0.81973934, 3.3887985, 9.205731, 1623193823017
-0.75988686, 3.355281, 9.366137, 1623193823036
-0.67609334, 3.3480988, 9.320648, 1623193823062
-0.55638844, 3.4151337, 8.968717, 1623193823076
-0.59229994, 3.494139, 8.798736, 1623193823096
-0.79101014, 3.6258142, 8.8131, 1623193823120
-1.0399964, 3.6593316, 8.846618, 1623193823136
-1.1573073, 3.5803263, 8.956745, 1623193823157
-1.2051892, 3.53005, 9.095603, 1623193823175
-1.2889826, 3.4558332, 9.306283, 1623193823194
-1.3631997, 3.4414687, 9.610334, 1623193823215
-1.4852988, 3.5659616, 9.816228, 1623193823235
-1.6528856, 3.324158, 10.52488, 1623193823256
-1.5331807, 2.8357615, 11.504066, 1623193823278
-1.0112672, 2.210902, 12.310878, 1623193823296
-0.33852547, 1.6722298, 12.150474, 1623193823315
0.16184118, 1.5166134, 11.800935, 1623193823334
0.3366104, 1.5070369, 11.458578, 1623193823354
0.3413986, 1.6458946, 11.10904, 1623193823374
0.32463992, 1.9475511, 10.587127, 1623193823394
0.50180316, 2.1151378, 9.988603, 1623193823414
0.8537358, 2.0265563, 9.550483, 1623193823434
1.1817273, 1.8302402, 9.153062, 1623193823454
1.320585, 1.6267419, 9.069268, 1623193823473
1.3397378, 1.4040906, 9.062085, 1623193823494
1.320585, 1.2772036, 9.011809, 1623193823515
1.4594427, 1.2772036, 8.8131, 1623193823535
1.588724, 1.3969084, 8.528201, 1623193823555
1.4450781, 1.6746238, 8.039805, 1623193823574
1.0141404, 2.1654139, 7.7836366, 1623193823594
0.5855967, 2.6322632, 7.5897145, 1623193823614
0.34858087, 2.9746194, 7.525074, 1623193823637
0.23845235, 3.2259996, 7.5585914, 1623193823654
0.10677691, 3.4725919, 7.6878724, 1623193823673
-0.09193328, 3.6856666, 7.958406, 1623193823693
-0.23797332, 3.8053718, 8.379767, 1623193823713
-0.27627888, 3.8508594, 8.647906, 1623193823738
-0.21882051, 3.858042, 8.805918, 1623193823752
-0.29782578, 3.9059236, 8.987868, 1623193823773
-0.5013242, 4.0208406, 9.074057, 1623193823793
-0.7263694, 4.0902696, 9.014203, 1623193823811
-0.87719774, 4.150122, 9.069268, 1623193823832
-1.0160553, 4.233916, 9.270372, 1623193823857
-1.0830902, 4.2051864, 9.715674, 1623193823871
-1.0280259, 4.123787, 10.218435, 1623193823893
-0.9083209, 4.085481, 10.591915, 1623193823916
-0.88916814, 4.233916, 10.915118, 1623193823932
-0.80298066, 4.0423875, 11.975704, 1623193823952
-0.7215812, 3.5587795, 12.804063, 1623193823972
-0.6832757, 3.1039007, 12.844762, 1623193823992
-0.544418, 2.5915637, 12.526346, 1623193824012
-0.35767826, 2.3090599, 11.786571, 1623193824036
-0.04405131, 2.1534433, 10.544033, 1623193824051
0.21690547, 2.0265563, 8.729306, 1623193824071
-0.046445407, 2.3928535, 7.288058, 1623193824092
-0.6521524, 2.9554667, 6.914579, 1623193824116
-1.1860363, 3.3457046, 7.426916, 1623193824131
-1.564304, 3.57075, 7.9967113, 1623193824150
-1.6648561, 3.4821684, 8.659878, 1623193824176
-1.370382, 3.036866, 9.188973, 1623193824191
-1.0256318, 2.4431293, 10.077184, 1623193824210
-0.61863506, 1.7440528, 10.603886, 1623193824234
-0.20924413, 1.4759136, 10.4027815, 1623193824251
0.018195257, 1.4400022, 9.354165, 1623193824275
-0.13502707, 1.581254, 8.659878, 1623193824291
-0.472595, 1.9236101, 8.461167, 1623193824310
-0.70482254, 2.4622822, 7.9943175, 1623193824335
-0.6545465, 3.0225015, 7.5131035, 1623193824351
-0.54202384, 3.333734, 7.237782, 1623193824375
-0.4582304, 3.5156856, 7.302423, 1623193824391
-0.44625992, 3.6497552, 7.6040792, 1623193824410
-0.41992483, 3.6617258, 8.133176, 1623193824430
-0.23797332, 3.5755382, 8.724518, 1623193824449
-0.0584159, 3.494139, 9.318254, 1623193824469
0.022983454, 3.503715, 10.010149, 1623193824494
0.09480642, 3.5156856, 10.575156, 1623193824509
0.11635332, 3.5420206, 10.919907, 1623193824529
0.03255985, 3.8795886, 11.142557, 1623193824553
-0.2643084, 4.0208406, 12.014009, 1623193824569
-0.40077204, 3.6377847, 12.907008, 1623193824588
-0.0655982, 2.9650428, 13.297246, 1623193824613
0.49701503, 2.2276607, 13.10093, 1623193824628
1.1003278, 1.6267419, 11.736295, 1623193824648
1.5695713, 1.4400022, 9.651034, 1623193824673
1.4690192, 1.5716777, 8.027836, 1623193824688
0.9758347, 2.0888028, 7.067801, 1623193824707
0.5664439, 2.7160566, 7.187506, 1623193824732
0.24563462, 3.2020586, 8.161905, 1623193824747
0.1498707, 3.1110828, 8.951958, 1623193824767
0.46589175, 2.6131103, 9.457112, 1623193824787
0.84655344, 2.117532, 9.890445, 1623193824808
1.3636788, 1.6506829, 9.639064, 1623193824832
1.758705, 1.6842003, 8.647906, 1623193824847
1.2511562, 2.1725965, 7.577744, 1623193824867
-0.2499438, 2.816609, 7.1013184, 1623193824887
-1.6504916, 3.6306024, 7.0941358, 1623193824907
-1.8899015, 4.3224974, 7.4388866, 1623193824930
-1.272224, 4.3919263, 8.039805, 1623193824946
-0.54681206, 4.1836395, 8.370192, 1623193824966
-0.23318511, 3.9490178, 9.028568, 1623193824986
-0.032080814, 3.7096076, 9.308679, 1623193825011
0.10198872, 3.5779321, 9.588787, 1623193825026
0.17859988, 3.546809, 9.521752, 1623193825047
0.20254087, 3.6090558, 9.296707, 1623193825067
0.16662937, 3.7191842, 9.169821, 1623193825086
0.1426884, 3.791007, 9.232066, 1623193825106
0.10917102, 3.7503073, 9.47866, 1623193825126
0.15944707, 3.5827205, 9.813832, 1623193825145
0.19535857, 3.5731442, 9.76595, 1623193825169
-0.012928024, 3.8963473, 10.002967, 1623193825186
-0.33134314, 3.9945054, 11.36042, 1623193825210
-0.4582304, 3.6210258, 13.014743, 1623193825226
-0.048839506, 2.9626489, 13.49835, 1623193825245
0.26957563, 2.2037196, 12.521559, 1623193825269
0.5832026, 1.7655996, 10.749926, 1623193825286
0.5065913, 1.7823583, 9.064481, 1623193825309
-0.18290904, 2.1797786, 8.195422, 1623193825326
-1.1405485, 2.9051905, 8.494684, 1623193825345
-1.6073977, 3.4390745, 9.102785, 1623193825366
-1.1501248, 3.2619112, 9.320648, 1623193825385
-0.43189532, 2.672963, 9.598365, 1623193825409
-0.008139826, 2.1797786, 9.83538, 1623193825424
0.350975, 1.8182697, 9.679764, 1623193825449
0.43955663, 1.7177176, 9.313466, 1623193825464
0.11635332, 1.8709399, 8.676637, 1623193825484
-0.33613133, 2.1151378, 8.090082, 1623193825504
-0.61863506, 2.404824, 7.716602, 1623193825524
-0.69045794, 2.7256331, 7.5801387, 1623193825544
-0.6856698, 2.9315257, 7.5107093, 1623193825566
-0.6138468, 3.0991125, 7.546621, 1623193825584
-0.49893007, 3.2762759, 7.6639314, 1623193825603
-0.5994822, 3.494139, 7.888977, 1623193825627
-0.7957983, 3.688061, 8.470743, 1623193825643
-0.7670691, 3.7096076, 9.050116, 1623193825663
-0.54202384, 3.6593316, 9.595969, 1623193825687
-0.35528415, 3.6353908, 9.976631, 1623193825703
-0.18769723, 3.6186318, 10.196888, 1623193825723
-0.04165721, 3.6234202, 10.283076, 1623193825742
0.013407066, 3.8053718, 10.165766, 1623193825763
-0.120662466, 4.0806932, 9.849745, 1623193825783
-0.36486053, 4.4589605, 9.797074, 1623193825807
-0.5659648, 4.533178, 10.690073, 1623193825822
-0.44625992, 3.980141, 11.669259, 1623193825842
0.09001821, 3.036866, 12.689145, 1623193825862
0.88485897, 2.091197, 12.634082, 1623193825882
1.4235313, 1.5309778, 11.54716, 1623193825901
1.6054828, 1.3753616, 9.856926, 1623193825926
1.3014321, 1.6028008, 8.602419, 1623193825942
0.67417836, 2.1534433, 8.066141, 1623193825962
0.06368313, 2.6107163, 8.360615, 1623193825986
-0.28824937, 2.720845, 8.79634, 1623193826001
0.0014365651, 2.4670703, 8.985475, 1623193826022
0.36294547, 2.0840147, 9.074057, 1623193826046
0.74600124, 1.7847524, 9.2368555, 1623193826061
1.2607325, 1.823058, 8.552142, 1623193826081
1.2032741, 2.0720441, 7.812366, 1623193826103
0.26718155, 2.6131103, 7.623232, 1623193826121
-0.54920614, 3.3361282, 7.280876, 1623193826140
-0.7981924, 3.9202883, 7.4101577, 1623193826161
-0.4678068, 4.1046343, 7.7501197, 1623193826185
0.09959461, 4.0902696, 8.17627, 1623193826200
0.41082746, 4.1788516, 8.655089, 1623193826220
0.3557632, 4.193216, 9.114757, 1623193826241
0.3294281, 4.209975, 9.445142, 1623193826260
0.38449237, 4.171669, 9.540905, 1623193826280
0.37970415, 4.202792, 9.4068365, 1623193826299
0.21929955, 4.3320737, 9.224884, 1623193826320
0.0062247664, 4.363197, 9.229672, 1623193826339
-0.096721485, 4.3033447, 9.461901, 1623193826359
-0.11348017, 4.126181, 9.710886, 1623193826380
-0.077568695, 3.9897172, 9.782709, 1623193826399
-0.2475497, 4.1860337, 10.216042, 1623193826419
-0.4414717, 4.10224, 11.446609, 1623193826443
-0.57554126, 3.6832726, 12.430582, 1623193826463
-0.5516002, 3.1039007, 12.590987, 1623193826484
-0.4582304, 2.5915637, 11.966127, 1623193826498
-0.41753072, 2.4167943, 10.307017, 1623193826524
-0.8556508, 2.5676227, 8.676637, 1623193826538
-1.7031617, 2.9051905, 7.965588, 1623193826559
-2.4692733, 3.4630153, 8.374979, 1623193826583
-2.6703777, 3.5994792, 8.97111, 1623193826600
-2.117341, 3.0991125, 9.3421955, 1623193826618
-1.3201059, 2.4550998, 9.744405, 1623193826639
-0.87480354, 1.9068514, 9.7635565, 1623193826657
-0.63299966, 1.8086934, 9.588787, 1623193826678
-0.7574928, 1.9044574, 9.375712, 1623193826700
-1.0352082, 2.1199262, 8.82507, 1623193826717
-1.1644895, 2.220478, 8.25288, 1623193826742
-1.1094252, 2.306666, 8.015865, 1623193826758
-1.0495728, 2.333001, 8.109235, 1623193826778
-0.8245275, 2.4359472, 8.149935, 1623193826799
-0.63539374, 2.6418397, 8.125994, 1623193826818
-0.58990586, 2.8525205, 8.104446, 1623193826838
-0.63299966, 3.041654, 8.331885, 1623193826862
-0.66172886, 3.1230533, 8.750854, 1623193826877
-0.594694, 3.1781178, 9.078844, 1623193826897
-0.4223189, 3.2523348, 9.294313, 1623193826921
-0.35528415, 3.5156856, 9.33262, 1623193826937
-0.5156888, 3.8053718, 9.4475355, 1623193826962
-0.6689111, 4.0519643, 9.586393, 1623193826977
-0.7359458, 4.2602506, 9.6821575, 1623193826996
-0.73355174, 4.344044, 9.5935755, 1623193827016
-0.8388921, 4.4398084, 9.696523, 1623193827036
-1.2075832, 4.8707457, 9.935931, 1623193827058
-1.5595158, 4.5810595, 11.013276, 1623193827076
-1.2937708, 3.7646718, 11.484914, 1623193827096
-0.6856698, 2.7854857, 11.841635, 1623193827121
-0.024898518, 2.0121918, 11.231139, 1623193827135
0.48265043, 1.7129294, 9.564846, 1623193827156
0.34858087, 1.8350285, 8.351038, 1623193827175
-0.36964875, 2.5436816, 8.133176, 1623193827195
-1.0567551, 3.0823538, 8.616783, 1623193827219
-1.126184, 3.4725919, 9.495418, 1623193827235
-0.53484154, 2.8956141, 10.7834425, 1623193827255
0.18338808, 2.3186364, 11.391543, 1623193827274
0.67657244, 1.8661518, 10.855266, 1623193827296
1.2320035, 1.653077, 9.696523, 1623193827315
1.3469201, 1.8134817, 8.588055, 1623193827339
0.4994091, 2.3090599, 7.948829, 1623193827354
-0.68806386, 3.1517828, 7.4149456, 1623193827374
-1.4254463, 3.7000315, 7.505921, 1623193827394
-0.9226855, 3.8484654, 7.8722186, 1623193827414
-0.15417984, 3.6449668, 8.303157, 1623193827437
0.21690547, 3.5994792, 8.734095, 1623193827454
0.31027532, 3.5635676, 9.155456, 1623193827479
0.3366104, 3.4845624, 9.160243, 1623193827494
0.21929955, 3.4893506, 9.109967, 1623193827514
-0.053627703, 3.6234202, 8.70776, 1623193827538
-0.31219038, 3.8293126, 8.29358, 1623193827554
-0.48695958, 4.0687227, 8.085294, 1623193827575
-0.7263694, 4.310527, 8.133176, 1623193827593
-0.88677406, 4.437414, 8.413285, 1623193827618
-0.94662654, 4.514025, 8.700578, 1623193827634
-0.8987446, 4.432626, 8.963927, 1623193827653
-0.7981924, 4.2602506, 9.631882, 1623193827673
-0.69045794, 4.1333632, 9.974237, 1623193827693
-0.77425146, 4.4685373, 10.146612, 1623193827713
-0.8939564, 4.480508, 11.537584, 1623193827733
-0.77185726, 4.0615406, 12.423401, 1623193827757
-0.68806386, 3.5922968, 12.39946, 1623193827773
-0.50371826, 2.9961662, 11.427456, 1623193827792
-0.37204283, 2.6226869, 10.371657, 1623193827816
-0.77664554, 2.3258185, 9.275161, 1623193827832
-1.3344705, 2.364124, 7.9009476, 1623193827857
-1.8252608, 2.6490219, 7.7620897, 1623193827873
-2.1747994, 2.9267373, 8.611996, 1623193827891
-2.0191827, 2.9434962, 9.435565, 1623193827915
-1.4709342, 2.50777, 10.09873, 1623193827932
-1.03042, 2.194143, 10.335747, 1623193827952
-0.6521524, 1.9882507, 9.969449, 1623193827971
-0.65933466, 1.9786744, 10.000572, 1623193827992
-1.0974547, 2.2396312, 9.411625, 1623193828011
-1.4158698, 2.524529, 8.559325, 1623193828030
-1.4829046, 2.6011398, 8.233727, 1623193828049
-1.3751702, 2.6585984, 8.288792, 1623193828070
-1.1094252, 2.7112684, 8.288792, 1623193828090
-0.81973934, 2.8357615, 8.154722, 1623193828111
-0.7574928, 3.0655951, 8.1523285, 1623193828135
-0.94662654, 3.3097932, 8.305551, 1623193828151
-1.0902724, 3.546809, 8.566507, 1623193828171
-1.054361, 3.7096076, 8.700578, 1623193828191
-0.982538, 3.8293126, 8.834646, 1623193828211
-0.836498, 3.9011357, 8.863376, 1623193828230
-0.7527046, 3.9418352, 8.70776, 1623193828255
-0.7431282, 4.04957, 8.56172, 1623193828271
-0.81734514, 4.202792, 8.444408, 1623193828295
-0.8508625, 4.365591, 8.509049, 1623193828315
-0.7838278, 4.4110785, 8.8538, 1623193828331
-0.6282114, 4.3823495, 9.256007, 1623193828356
-0.45583627, 4.2602506, 9.710886, 1623193828371
-0.2858553, 4.109422, 9.87608, 1623193828395
-0.2619143, 3.9992936, 9.871291, 1623193828410
-0.4821714, 4.1142106, 10.292652, 1623193828434
-0.6976403, 3.858042, 11.128194, 1623193828449
-0.5851176, 3.4845624, 11.571101, 1623193828474
-0.120662466, 3.0991125, 11.499278, 1623193828489
0.29591072, 2.8094265, 11.121011, 1623193828514
0.4634976, 2.7160566, 10.268711, 1623193828529
0.3533691, 2.7687268, 9.713281, 1623193828548
0.17141758, 2.9626489, 9.385289, 1623193828572
0.1379002, 3.0009544, 9.414019, 1623193828589
0.34379268, 2.84055, 9.603152, 1623193828612
0.5544734, 2.5915637, 9.674975, 1623193828630
0.61671996, 2.2587838, 9.785104, 1623193828653
0.7220603, 2.0241623, 9.753981, 1623193828669
0.7483953, 1.8948809, 9.382895, 1623193828692
0.44434485, 1.9571276, 9.026175, 1623193828709
-0.09193328, 2.1534433, 8.79634, 1623193828728
-0.4366835, 2.3425775, 8.698182, 1623193828752
-0.47020087, 2.4838293, 8.633542, 1623193828768
-0.2858553, 2.5867753, 8.669454, 1623193828788
-0.11587427, 2.6609924, 8.8322525, 1623193828812
-0.17333263, 2.7256331, 9.10518, 1623193828828
-0.16615035, 2.7878797, 9.32783, 1623193828847
-0.0679923, 2.8190029, 9.418806, 1623193828872
0.02777166, 2.845338, 9.354165, 1623193828888
-0.032080814, 2.871673, 9.256007, 1623193828907
-0.15417984, 2.9243433, 9.208125, 1623193828932
-0.18290904, 2.8836436, 9.112362, 1623193828947
-0.09911558, 2.8309734, 9.121939, 1623193828971
-0.07517459, 2.7783031, 9.258403, 1623193828987
-0.120662466, 2.7160566, 9.471477, 1623193829011
-0.14460346, 2.7830913, 9.459506, 1623193829026
-0.28346118, 2.9746194, 9.557665, 1623193829045
-0.38880154, 3.1182654, 10.278289, 1623193829065
-0.2283969, 3.0081367, 10.81696, 1623193829086
-0.07278049, 3.0009544, 10.28547, 1623193829112
-0.096721485, 3.1062949, 9.416412, 1623193829126
-0.4390776, 3.3385224, 9.086026, 1623193829145
-0.96099114, 3.6497552, 8.925622, 1623193829168
-1.3105295, 3.8149478, 8.815494, 1623193829186
-1.1309721, 3.6449668, 8.987868, 1623193829210
-0.59229994, 3.211635, 9.26319, 1623193829226
-0.28824937, 2.869279, 9.4475355, 1623193829249
-0.33373725, 2.7519681, 9.382895, 1623193829266
-0.6401819, 2.8573084, 9.220097, 1623193829290
-0.8987446, 2.9698312, 9.1075735, 1623193829306
-0.9490206, 3.0201073, 9.083632, 1623193829325
-0.80298066, 3.017713, 9.165032, 1623193829349
-0.57554126, 2.9985604, 9.296707, 1623193829364
-0.4773832, 3.0536246, 9.399653, 1623193829385
-0.54920614, 3.1158712, 9.430778, 1623193829403
-0.59229994, 3.2259996, 9.318254, 1623193829423
-0.69045794, 3.3145814, 9.167426, 1623193829443
-0.76228094, 3.3672516, 9.217703, 1623193829463
-0.7814337, 3.333734, 9.32783, 1623193829483
-0.73355174, 3.2690935, 9.476264, 1623193829503
-0.6090586, 3.2283938, 9.452325, 1623193829523
-0.594694, 3.2451525, 9.404443, 1623193829544
-0.6545465, 3.2978227, 9.380502, 1623193829562
-0.6449702, 3.307399, 9.392471, 1623193829582
-0.6258173, 3.3050048, 9.430778, 1623193829608
-0.52765924, 3.2978227, 9.394865, 1623193829623
-0.4223189, 3.2762759, 9.399653, 1623193829643
-0.34570774, 3.3145814, 9.457112, 1623193829668
-0.35289007, 3.360069, 9.430778, 1623193829683
-0.39598382, 3.3959806, 9.366137, 1623193829703
-0.38640743, 3.400769, 9.32783, 1623193829728
-0.39598382, 3.4055572, 9.313466, 1623193829743
-0.38161922, 3.4342864, 9.275161, 1623193829767
-0.40316612, 3.470198, 9.239249, 1623193829782
-0.4821714, 3.527656, 9.200943, 1623193829807
-0.5659648, 3.5755382, 9.174608, 1623193829822
-0.62102914, 3.551597, 9.121939, 1623193829847
-0.6713052, 3.5061095, 9.100391, 1623193829862
-0.6569406, 3.4630153, 9.208125, 1623193829882
-0.642576, 3.4797742, 9.282343, 1623193829907
-0.64736414, 3.5132916, 8.925622, 1623193829922
-0.9131092, 3.527656, 9.265584, 1623193829941
-0.6713052, 3.427104, 9.289525, 1623193829960
-0.6569406, 3.2930343, 9.385289, 1623193829980
-0.64975834, 3.2666993, 9.459506, 1623193830000
-0.57793534, 3.087142, 9.337407, 1623193830020
