0.5784143, 3.130236, 9.691733, 1623193670287
0.4850445, 3.326552, 9.253613, 1623193670302
0.4802563, 3.4223158, 8.738882, 1623193670322
0.3318222, 3.5492032, 8.324703, 1623193670346
-0.010533925, 3.5922968, 8.408497, 1623193670362
0.0014365651, 3.2619112, 8.762823, 1623193670382
-0.012928024, 2.8597026, 9.169821, 1623193670406
0.07325953, 2.6274753, 9.32783, 1623193670421
0.15465888, 2.3713064, 9.5121765, 1623193670441
0.06368313, 2.2659662, 9.878473, 1623193670460
0.013407066, 2.2468133, 9.77074, 1623193670481
0.025377557, 2.2994833, 9.627093, 1623193670501
0.09959461, 2.4527059, 9.665399, 1623193670521
0.21690547, 2.5053759, 9.311072, 1623193670540
0.06607723, 2.816609, 8.839435, 1623193670559
-0.12305656, 3.2283938, 8.631148, 1623193670580
-0.23318511, 3.4366803, 8.200211, 1623193670600
-0.4079543, 3.57075, 8.046988, 1623193670620
-0.49174777, 3.8939533, 8.348644, 1623193670640
-0.544418, 3.9394412, 8.456378, 1623193670660
-0.49414188, 3.7742484, 8.671847, 1623193670679
-0.5994822, 3.7934012, 8.944776, 1623193670700
-0.786222, 3.7000315, 9.18658, 1623193670719
-0.63060546, 3.4654098, 9.493024, 1623193670740
-0.33852547, 3.2738817, 10.038878, 1623193670764
-0.28346118, 3.2547288, 10.287865, 1623193670779
-0.2667025, 3.3097932, 10.055636, 1623193670799
-0.34331366, 3.4294982, 10.03409, 1623193670819
-0.4414717, 3.671302, 10.24477, 1623193670838
-0.36007234, 3.7383368, 10.019726, 1623193670862
-0.278673, 3.6617258, 9.533724, 1623193670879
-0.3002199, 3.6066613, 8.908863, 1623193670899
-0.4534422, 3.6234202, 8.571296, 1623193670919
-0.594694, 3.740731, 8.449197, 1623193670944
-0.7287636, 3.7790368, 8.518625, 1623193670958
-0.5994822, 3.7527013, 8.702971, 1623193670983
-0.4079543, 3.5492032, 9.169821, 1623193670999
-0.2595202, 3.3409164, 9.47866, 1623193671019
-0.23318511, 3.1948764, 9.536118, 1623193671043
-0.254732, 3.1326299, 9.531329, 1623193671058
-0.34570774, 3.1350238, 9.47387, 1623193671077
-0.37922513, 3.1924825, 9.313466, 1623193671097
-0.38640743, 3.1757236, 9.177003, 1623193671118
-0.38640743, 3.2355762, 9.234462, 1623193671137
-0.30500808, 3.2930343, 9.179397, 1623193671162
-0.2571261, 3.357675, 9.162639, 1623193671177
-0.2595202, 3.4582274, 9.1722145, 1623193671202
-0.19727363, 3.4989269, 9.169821, 1623193671218
-0.082356885, 3.496533, 9.253613, 1623193671238
-0.03686901, 3.503715, 9.33262, 1623193671262
-0.032080814, 3.5587795, 9.373319, 1623193671277
0.06847134, 3.6042674, 9.337407, 1623193671297
0.06847134, 3.6186318, 9.306283, 1623193671321
-0.029686717, 3.5587795, 9.153062, 1623193671337
-0.07517459, 3.5875087, 9.244038, 1623193671357
-0.17812084, 3.527656, 9.059691, 1623193671375
-0.077568695, 3.5827205, 9.18658, 1623193671395
-0.18290904, 3.4654098, 9.2368555, 1623193671415
-0.17093854, 3.501321, 9.414019, 1623193671435
-0.16136214, 3.3959806, 9.504994, 1623193671456
-0.23557921, 3.5372326, 9.445142, 1623193671475
